arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Jose_Boiteux_2024_03.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_03.tif,2024,3,0.49,0.4,0.42,99.95,0.7,1,1673,0,3724,2051
Jose_Boiteux_2024_04.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_04.tif,2024,4,0.48,0.4,0.41,99.9,0.68,2,1673,0,3724,2051
Jose_Boiteux_2024_06.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_06.tif,2024,6,0.35,0.3,0.38,99.37,0.54,13,1673,0,3724,2051
Jose_Boiteux_2024_05.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_05.tif,2024,5,0.47,0.4,0.41,100.0,0.68,0,1673,0,3724,2051
Jose_Boiteux_2024_07.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_07.tif,2024,7,0.46,0.4,0.39,94.59,0.66,90,1673,0,3724,2051
Jose_Boiteux_2024_08.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_08.tif,2024,8,0.41,0.35,0.39,100.0,0.61,0,1673,0,3724,2051
Jose_Boiteux_2024_09.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_09.tif,2024,9,0.34,0.3,0.41,99.56,0.54,9,1673,0,3724,2051
Jose_Boiteux_2024_10.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_10.tif,2024,10,0.5,0.45,0.32,100.0,0.66,0,1673,0,3724,2051
Jose_Boiteux_2024_11.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_11.tif,2024,11,0.74,0.6,0.66,99.85,1.07,1,1673,0,3724,2051
Jose_Boiteux_2024_12.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_12.tif,2024,12,0.36,0.25,0.53,56.07,0.62,900,1673,0,3724,2051
