arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Camboriu_2018_05.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2018\Camboriu_2018_05.tif,2018,5,4.52,1.1,10.25,100.0,9.64,0,844,0,1936,1092
Camboriu_2018_08.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2018\Camboriu_2018_08.tif,2018,8,4.79,0.95,11.33,100.0,10.45,0,844,0,1936,1092
Camboriu_2018_09.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2018\Camboriu_2018_09.tif,2018,9,4.74,1.0,12.25,100.0,10.87,0,844,0,1936,1092
Camboriu_2018_12.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2018\Camboriu_2018_12.tif,2018,12,4.76,1.1,10.97,100.0,10.24,0,844,0,1936,1092
Camboriu_2018_11.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2018\Camboriu_2018_11.tif,2018,11,4.25,0.9,9.65,100.0,9.07,0,844,0,1936,1092
Camboriu_2018_10.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2018\Camboriu_2018_10.tif,2018,10,4.78,1.15,9.12,100.0,9.34,0,844,0,1936,1092
Camboriu_2019_01.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_01.tif,2019,1,4.5,0.95,10.3,100.0,9.65,0,844,0,1936,1092
Camboriu_2019_02.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_02.tif,2019,2,4.34,1.0,9.5,100.0,9.08,0,844,0,1936,1092
Camboriu_2019_04.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_04.tif,2019,4,5.05,1.2,11.16,100.0,10.63,0,844,0,1936,1092
Camboriu_2019_03.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_03.tif,2019,3,4.34,1.1,8.44,100.0,8.56,0,844,0,1936,1092
Camboriu_2019_05.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_05.tif,2019,5,4.98,1.15,11.3,100.0,10.63,0,844,0,1936,1092
Camboriu_2019_06.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_06.tif,2019,6,4.66,1.1,10.46,100.0,9.89,0,844,0,1936,1092
Camboriu_2019_07.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_07.tif,2019,7,5.04,1.1,11.79,100.0,10.93,0,844,0,1936,1092
Camboriu_2019_08.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_08.tif,2019,8,4.52,1.1,9.72,100.0,9.38,0,844,0,1936,1092
Camboriu_2019_09.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_09.tif,2019,9,4.59,1.1,10.28,100.0,9.73,0,844,0,1936,1092
Camboriu_2019_12.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_12.tif,2019,12,4.75,1.3,9.19,100.0,9.35,0,844,0,1936,1092
Camboriu_2019_11.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2019\Camboriu_2019_11.tif,2019,11,4.37,1.05,9.75,100.0,9.25,0,844,0,1936,1092
