arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
rio_dos_cedros_2015_01.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_01.tif,2015,1,0.68,0.4,1.5,99.24,1.43,20,2415,0,5032,2617
rio_dos_cedros_2015_02.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_02.tif,2015,2,0.67,0.45,1.17,99.58,1.26,11,2415,0,5032,2617
rio_dos_cedros_2015_03.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_03.tif,2015,3,0.78,0.6,1.15,99.92,1.36,1,2415,0,5032,2617
rio_dos_cedros_2015_05.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_05.tif,2015,5,0.68,0.55,0.59,100.0,0.97,0,2415,0,5032,2617
rio_dos_cedros_2015_04.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_04.tif,2015,4,0.78,0.55,1.31,99.85,1.44,4,2415,0,5032,2617
rio_dos_cedros_2015_06.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_06.tif,2015,6,0.64,0.35,1.38,100.0,1.33,0,2415,0,5032,2617
rio_dos_cedros_2015_08.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_08.tif,2015,8,0.49,0.2,1.23,96.68,1.11,87,2415,0,5032,2617
rio_dos_cedros_2015_07.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_07.tif,2015,7,0.62,0.35,1.41,99.89,1.32,3,2415,0,5032,2617
rio_dos_cedros_2015_09.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_09.tif,2015,9,0.56,0.3,1.42,99.92,1.27,2,2415,0,5032,2617
rio_dos_cedros_2015_11.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_11.tif,2015,11,0.63,0.4,0.96,100.0,1.11,0,2415,0,5032,2617
rio_dos_cedros_2015_10.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_10.tif,2015,10,1.47,0.5,1.85,95.91,2.39,77,2415,0,5032,2617
rio_dos_cedros_2016_01.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_01.tif,2016,1,0.55,0.25,1.36,89.95,1.23,263,2415,0,5032,2617
rio_dos_cedros_2015_12.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2015\rio_dos_cedros_2015_12.tif,2015,12,1.61,0.7,2.52,81.85,2.87,81,2415,0,5032,2617
rio_dos_cedros_2016_02.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_02.tif,2016,2,0.9,0.5,1.28,99.04,1.54,25,2415,0,5032,2617
rio_dos_cedros_2016_03.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_03.tif,2016,3,0.77,0.5,1.53,100.0,1.53,0,2415,0,5032,2617
