arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Ascurra_2018_10.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_10.tif,2018,10,17.17,4.0,38.82,99.17,36.58,376,360,2,962,602
Ascurra_2018_11.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_11.tif,2018,11,17.28,6.0,34.81,99.83,34.69,361,360,1,962,602
Ascurra_2018_12.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_12.tif,2018,12,13.66,4.0,29.6,98.67,28.46,393,360,1,962,602
Ascurra_2019_01.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_01.tif,2019,1,12.37,4.0,26.61,95.18,25.68,441,360,1,962,602
Ascurra_2019_02.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_02.tif,2019,2,14.96,5.0,30.72,99.34,30.32,376,360,1,962,602
Ascurra_2019_03.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_03.tif,2019,3,167.36,241.0,109.81,98.01,222.27,440,360,0,962,602
Ascurra_2019_04.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_04.tif,2019,4,10.81,3.0,26.57,99.67,24.1,424,360,1,962,602
Ascurra_2019_05.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_05.tif,2019,5,11.6,4.0,25.39,99.83,24.3,369,360,1,962,602
Ascurra_2019_06.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_06.tif,2019,6,12.65,3.0,30.67,99.5,27.98,381,360,2,962,602
Ascurra_2019_07.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_07.tif,2019,7,11.16,2.0,29.62,99.67,25.96,428,360,2,962,602
Ascurra_2019_08.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_08.tif,2019,8,14.37,4.0,31.09,97.84,29.92,461,360,1,962,602
Ascurra_2019_09.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_09.tif,2019,9,12.19,3.0,27.58,99.83,25.98,369,360,1,962,602
Ascurra_2019_10.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_10.tif,2019,10,15.43,6.0,26.3,99.5,28.58,403,360,1,962,602
Ascurra_2019_11.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_11.tif,2019,11,10.95,3.0,26.86,99.83,24.38,379,360,1,962,602
Ascurra_2019_12.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2019\Ascurra_2019_12.tif,2019,12,162.21,241.0,111.49,99.67,217.95,422,360,0,962,602
Ascurra_2020_01.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_01.tif,2020,1,11.55,4.0,27.39,99.67,25.24,365,360,1,962,602
Ascurra_2020_02.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_02.tif,2020,2,18.56,7.0,32.25,99.83,34.69,364,360,1,962,602
Ascurra_2020_03.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_03.tif,2020,3,11.77,3.0,29.16,99.17,26.35,396,360,1,962,602
Ascurra_2020_04.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_04.tif,2020,4,12.08,3.0,31.32,99.5,27.74,401,360,1,962,602
Ascurra_2020_05.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_05.tif,2020,5,12.33,2.0,28.72,99.83,26.69,521,360,1,962,602
Ascurra_2020_07.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_07.tif,2020,7,17.11,4.0,32.95,85.05,33.58,592,360,1,962,602
Ascurra_2020_06.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_06.tif,2020,6,10.45,2.0,27.34,99.17,24.13,463,360,1,962,602
Ascurra_2020_08.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_08.tif,2020,8,14.31,3.0,34.46,91.53,31.55,568,360,1,962,602
Ascurra_2020_09.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_09.tif,2020,9,166.28,241.0,109.75,83.55,221.15,435,360,0,962,602
Ascurra_2020_10.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_10.tif,2020,10,13.31,4.0,30.73,99.34,28.67,413,360,1,962,602
Ascurra_2020_11.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_11.tif,2020,11,16.44,5.0,36.01,99.17,34.45,382,360,2,962,602
Ascurra_2020_12.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2020\Ascurra_2020_12.tif,2020,12,146.8,241.0,116.36,97.34,204.98,366,360,0,962,602
Ascurra_2021_01.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_01.tif,2021,1,161.94,241.0,111.85,94.35,217.86,422,360,0,962,602
