arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Ilhota_2016_07.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2016\Ilhota_2016_07.tif,2016,7,1.29,0.6,2.95,100.0,2.76,0,1158,0,2450,1292
Ilhota_2016_10.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2016\Ilhota_2016_10.tif,2016,10,2.22,1.4,2.18,93.81,3.31,3,1158,0,2450,1292
Ilhota_2016_09.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2016\Ilhota_2016_09.tif,2016,9,1.49,0.7,2.84,100.0,2.9,0,1158,0,2450,1292
Ilhota_2016_11.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2016\Ilhota_2016_11.tif,2016,11,1.67,0.93,2.55,100.0,2.94,0,1158,0,2450,1292
Ilhota_2017_01.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_01.tif,2017,1,1.3,0.7,2.69,100.0,2.64,0,1158,0,2450,1292
Ilhota_2016_12.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2016\Ilhota_2016_12.tif,2016,12,1.47,0.9,1.63,100.0,2.28,0,1158,0,2450,1292
Ilhota_2017_03.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_03.tif,2017,3,1.16,0.65,1.89,100.0,2.1,0,1158,0,2450,1292
Ilhota_2017_02.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_02.tif,2017,2,1.4,0.8,2.01,100.0,2.4,0,1158,0,2450,1292
Ilhota_2017_04.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_04.tif,2017,4,1.46,0.85,1.91,100.0,2.41,0,1158,0,2450,1292
Ilhota_2017_05.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_05.tif,2017,5,1.43,0.7,2.12,100.0,2.49,0,1158,0,2450,1292
Ilhota_2017_07.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_07.tif,2017,7,1.58,0.8,2.19,100.0,2.67,0,1158,0,2450,1292
Ilhota_2017_06.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_06.tif,2017,6,1.37,0.8,1.96,99.69,2.35,4,1158,0,2450,1292
Ilhota_2017_09.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_09.tif,2017,9,1.64,1.0,2.05,99.92,2.67,1,1158,0,2450,1292
Ilhota_2017_08.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_08.tif,2017,8,1.24,0.6,2.03,99.69,2.25,4,1158,0,2450,1292
Ilhota_2017_10.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_10.tif,2017,10,1.49,0.85,2.21,100.0,2.6,0,1158,0,2450,1292
Ilhota_2017_11.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_11.tif,2017,11,1.64,0.8,2.72,100.0,3.0,0,1158,0,2450,1292
Ilhota_2018_01.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_01.tif,2018,1,1.58,0.8,2.64,99.07,2.9,12,1158,0,2450,1292
Ilhota_2017_12.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2017\Ilhota_2017_12.tif,2017,12,1.81,1.0,2.36,100.0,2.99,0,1158,0,2450,1292
Ilhota_2018_03.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_03.tif,2018,3,1.48,0.95,1.58,99.69,2.27,4,1158,0,2450,1292
Ilhota_2018_02.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_02.tif,2018,2,1.61,0.85,2.66,100.0,2.94,0,1158,0,2450,1292
Ilhota_2018_05.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_05.tif,2018,5,1.75,1.05,2.22,100.0,2.86,0,1158,0,2450,1292
Ilhota_2018_06.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_06.tif,2018,6,1.45,0.8,2.32,100.0,2.61,0,1158,0,2450,1292
Ilhota_2018_07.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_07.tif,2018,7,1.77,0.9,2.72,100.0,3.13,0,1158,0,2450,1292
