arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Rodeio_2015_04.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_04.tif,2015,4,1.27,0.85,1.41,100.0,1.98,0,494,0,1170,676
Rodeio_2015_03.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_03.tif,2015,3,1.28,0.8,1.44,100.0,2.0,0,494,0,1170,676
Rodeio_2015_07.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_07.tif,2015,7,1.28,0.7,1.93,100.0,2.24,0,494,0,1170,676
Rodeio_2015_05.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_05.tif,2015,5,1.24,0.9,1.18,100.0,1.83,0,494,0,1170,676
Rodeio_2015_06.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_06.tif,2015,6,1.25,0.8,1.7,100.0,2.1,0,494,0,1170,676
Rodeio_2015_08.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_08.tif,2015,8,1.01,0.6,1.59,98.37,1.8,11,494,0,1170,676
Rodeio_2015_10.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_10.tif,2015,10,1.62,1.0,1.66,98.96,2.45,7,494,0,1170,676
Rodeio_2015_11.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_11.tif,2015,11,1.08,0.75,1.33,100.0,1.75,0,494,0,1170,676
Rodeio_2015_09.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_09.tif,2015,9,1.14,0.65,1.85,100.0,2.07,0,494,0,1170,676
Rodeio_2015_12.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2015\Rodeio_2015_12.tif,2015,12,1.67,0.95,2.0,98.82,2.67,6,494,0,1170,676
Rodeio_2016_01.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_01.tif,2016,1,1.03,0.6,1.44,99.85,1.76,1,494,0,1170,676
Rodeio_2016_02.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_02.tif,2016,2,1.2,0.65,1.63,99.85,2.02,1,494,0,1170,676
Rodeio_2016_04.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_04.tif,2016,4,1.23,0.8,1.38,100.0,1.92,0,494,0,1170,676
Rodeio_2016_03.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_03.tif,2016,3,1.3,0.85,1.3,100.0,1.95,0,494,0,1170,676
Rodeio_2016_06.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_06.tif,2016,6,1.11,0.6,1.86,100.0,2.04,0,494,0,1170,676
Rodeio_2016_05.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_05.tif,2016,5,1.25,0.7,1.69,100.0,2.09,0,494,0,1170,676
Rodeio_2016_08.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_08.tif,2016,8,1.09,0.6,1.86,100.0,2.02,0,494,0,1170,676
Rodeio_2016_07.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_07.tif,2016,7,1.05,0.6,1.98,100.0,2.04,0,494,0,1170,676
Rodeio_2016_09.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_09.tif,2016,9,1.22,0.65,1.98,100.0,2.21,0,494,0,1170,676
Rodeio_2016_10.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_10.tif,2016,10,1.25,0.9,1.31,99.85,1.91,1,494,0,1170,676
Rodeio_2016_11.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_11.tif,2016,11,1.22,0.9,1.36,100.0,1.9,0,494,0,1170,676
Rodeio_2016_12.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2016\Rodeio_2016_12.tif,2016,12,1.25,0.9,1.14,100.0,1.82,0,494,0,1170,676
Rodeio_2017_01.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_01.tif,2017,1,1.19,0.7,1.7,100.0,2.04,0,494,0,1170,676
Rodeio_2017_03.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_03.tif,2017,3,1.13,0.8,1.45,100.0,1.86,0,494,0,1170,676
Rodeio_2017_02.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_02.tif,2017,2,1.16,0.8,1.14,100.0,1.73,0,494,0,1170,676
Rodeio_2017_05.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_05.tif,2017,5,1.25,0.8,1.82,100.0,2.16,0,494,0,1170,676
Rodeio_2017_04.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_04.tif,2017,4,1.38,0.9,1.52,100.0,2.14,0,494,0,1170,676
Rodeio_2017_09.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_09.tif,2017,9,1.7,1.05,1.54,97.93,2.47,2,494,0,1170,676
Rodeio_2017_06.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_06.tif,2017,6,1.28,0.8,1.58,100.0,2.07,0,494,0,1170,676
Rodeio_2017_08.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_08.tif,2017,8,1.42,0.7,2.3,99.7,2.57,2,494,0,1170,676
Rodeio_2017_07.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_07.tif,2017,7,1.3,0.7,1.77,100.0,2.19,0,494,0,1170,676
Rodeio_2017_10.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_10.tif,2017,10,1.32,0.7,2.27,99.56,2.45,3,494,0,1170,676
Rodeio_2017_11.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_11.tif,2017,11,1.53,0.9,2.0,100.0,2.53,0,494,0,1170,676
Rodeio_2018_01.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_01.tif,2018,1,1.19,0.5,2.17,96.45,2.27,24,494,0,1170,676
Rodeio_2017_12.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2017\Rodeio_2017_12.tif,2017,12,1.7,1.0,2.15,100.0,2.77,0,494,0,1170,676
Rodeio_2018_02.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_02.tif,2018,2,1.31,0.8,1.74,100.0,2.18,0,494,0,1170,676
Rodeio_2018_03.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_03.tif,2018,3,1.18,0.75,1.95,100.0,2.15,0,494,0,1170,676
Rodeio_2018_04.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_04.tif,2018,4,1.34,0.9,1.57,100.0,2.13,0,494,0,1170,676
Rodeio_2018_05.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_05.tif,2018,5,1.6,1.0,2.0,100.0,2.6,0,494,0,1170,676
Rodeio_2018_06.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_06.tif,2018,6,1.4,0.85,1.83,100.0,2.32,0,494,0,1170,676
Rodeio_2018_07.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_07.tif,2018,7,1.45,0.8,2.0,100.0,2.45,0,494,0,1170,676
Rodeio_2018_08.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_08.tif,2018,8,1.42,0.7,2.38,100.0,2.6,0,494,0,1170,676
Rodeio_2018_10.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_10.tif,2018,10,1.65,1.0,1.93,100.0,2.62,0,494,0,1170,676
Rodeio_2018_09.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_09.tif,2018,9,1.32,0.7,1.99,98.67,2.31,1,494,0,1170,676
Rodeio_2018_11.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_11.tif,2018,11,1.1,0.7,1.21,100.0,1.71,0,494,0,1170,676
Rodeio_2018_12.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2018\Rodeio_2018_12.tif,2018,12,1.33,0.9,1.63,100.0,2.14,0,494,0,1170,676
Rodeio_2019_01.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2019\Rodeio_2019_01.tif,2019,1,1.16,0.75,1.48,98.96,1.9,7,494,0,1170,676
Rodeio_2019_02.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2019\Rodeio_2019_02.tif,2019,2,1.37,0.9,1.39,100.0,2.06,0,494,0,1170,676
Rodeio_2019_03.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2019\Rodeio_2019_03.tif,2019,3,1.14,0.8,1.34,99.11,1.81,4,494,0,1170,676
Rodeio_2019_04.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2019\Rodeio_2019_04.tif,2019,4,1.58,1.0,2.12,100.0,2.64,0,494,0,1170,676
Rodeio_2019_05.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2019\Rodeio_2019_05.tif,2019,5,1.58,0.9,1.89,100.0,2.53,0,494,0,1170,676
