arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Taio_2018_03.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_03.tif,2018,3,0.58,0.3,1.47,96.38,1.31,111,2463,0,5940,3477
Taio_2017_12.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2017\Taio_2017_12.tif,2017,12,0.67,0.4,1.63,99.48,1.48,6,2463,0,5940,3477
Taio_2018_02.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_02.tif,2018,2,0.61,0.4,1.39,99.6,1.31,2,2463,0,5940,3477
Taio_2018_05.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_05.tif,2018,5,0.69,0.45,1.6,99.65,1.48,0,2463,0,5940,3477
Taio_2018_04.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_04.tif,2018,4,0.61,0.4,1.46,99.63,1.34,1,2463,0,5940,3477
Taio_2018_06.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_06.tif,2018,6,0.53,0.3,1.35,99.63,1.2,0,2463,0,5940,3477
Taio_2018_07.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_07.tif,2018,7,0.62,0.3,2.13,99.63,1.69,1,2463,0,5940,3477
Taio_2018_08.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_08.tif,2018,8,0.55,0.2,2.02,97.41,1.56,78,2463,0,5940,3477
Taio_2018_09.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_09.tif,2018,9,0.46,0.2,1.39,95.66,1.16,139,2463,0,5940,3477
Taio_2018_10.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_10.tif,2018,10,1.51,0.6,2.3,92.75,2.66,240,2463,0,5940,3477
Taio_2018_11.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_11.tif,2018,11,0.54,0.3,1.41,98.5,1.24,40,2463,0,5940,3477
Taio_2018_12.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2018\Taio_2018_12.tif,2018,12,0.61,0.3,1.92,98.91,1.57,26,2463,0,5940,3477
Taio_2019_02.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_02.tif,2019,2,0.58,0.3,1.56,78.86,1.36,721,2463,0,5940,3477
Taio_2019_01.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_01.tif,2019,1,0.47,0.15,1.73,81.59,1.34,628,2463,0,5940,3477
Taio_2019_03.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_03.tif,2019,3,0.46,0.2,1.54,97.87,1.23,62,2463,0,5940,3477
Taio_2019_05.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_05.tif,2019,5,0.85,0.55,1.46,99.6,1.58,2,2463,0,5940,3477
Taio_2019_04.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_04.tif,2019,4,0.63,0.4,1.6,99.65,1.43,0,2463,0,5940,3477
Taio_2019_09.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_09.tif,2019,9,0.55,0.3,1.4,98.19,1.25,51,2463,0,5940,3477
Taio_2019_06.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_06.tif,2019,6,0.58,0.3,1.68,99.22,1.42,15,2463,0,5940,3477
Taio_2019_07.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_07.tif,2019,7,0.48,0.2,1.87,98.04,1.41,56,2463,0,5940,3477
Taio_2019_08.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_08.tif,2019,8,0.54,0.2,1.9,98.45,1.5,42,2463,0,5940,3477
Taio_2019_11.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_11.tif,2019,11,0.72,0.4,1.47,98.48,1.46,41,2463,0,5940,3477
Taio_2019_12.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2019\Taio_2019_12.tif,2019,12,0.74,0.3,2.24,98.5,1.86,17,2463,0,5940,3477
