arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
reprojetado_2019_06.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_06.tif,2019,6,1.96,0.4,6.53,61.4,5.23,87,3334,0,122825,119491
reprojetado_2019_05.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_05.tif,2019,5,2.19,0.6,6.56,61.04,5.47,519,3334,0,122825,119491
reprojetado_2019_07.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_07.tif,2019,7,1.97,0.3,7.1,60.86,5.52,730,3334,0,122825,119491
reprojetado_2019_08.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_08.tif,2019,8,1.74,0.3,5.18,61.02,4.33,548,3334,0,122825,119491
reprojetado_2019_09.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_09.tif,2019,9,1.69,0.4,4.71,61.18,4.05,326,3334,0,122825,119491
reprojetado_2019_10.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_10.tif,2019,10,1.92,0.45,5.84,59.44,4.84,2360,3334,2,122825,119491
reprojetado_2019_12.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_12.tif,2019,12,2.02,0.45,6.26,60.53,5.15,734,3334,0,122825,119491
reprojetado_2019_11.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_11.tif,2019,11,1.9,0.5,6.0,61.04,4.9,518,3334,0,122825,119491
reprojetado_2020_01.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_01.tif,2020,1,1.89,0.45,6.04,61.09,4.91,462,3334,0,122825,119491
reprojetado_2020_02.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_02.tif,2020,2,1.82,0.5,5.49,61.41,4.57,84,3334,0,122825,119491
reprojetado_2020_04.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_04.tif,2020,4,2.06,0.3,7.35,60.57,5.74,1083,3334,0,122825,119491
reprojetado_2020_03.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_03.tif,2020,3,1.94,0.4,6.32,60.8,5.1,807,3334,0,122825,119491
reprojetado_2020_06.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_06.tif,2020,6,1.73,0.25,5.75,56.88,4.61,5493,3334,0,122825,119491
reprojetado_2020_05.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_05.tif,2020,5,2.06,0.25,7.43,59.47,5.78,2402,3334,0,122825,119491
reprojetado_2020_07.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_07.tif,2020,7,2.3,0.3,7.25,42.76,5.93,22372,3334,0,122825,119491
reprojetado_2020_09.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_09.tif,2020,9,1.96,0.4,5.76,55.64,4.84,6127,3334,2,122825,119491
reprojetado_2020_10.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_10.tif,2020,10,1.82,0.4,5.3,57.44,4.47,4821,3334,0,122825,119491
reprojetado_2020_08.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_08.tif,2020,8,2.6,0.35,8.11,43.83,6.66,21075,3334,0,122825,119491
reprojetado_2020_12.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_12.tif,2020,12,2.03,0.5,5.79,53.5,4.93,8167,3334,0,122825,119491
reprojetado_2020_11.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2020\reprojetado_2020_11.tif,2020,11,2.06,0.45,6.57,60.56,5.34,1093,3334,0,122825,119491
reprojetado_2021_02.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_02.tif,2021,2,2.45,0.35,7.89,46.13,6.4,18338,3334,0,122825,119491
reprojetado_2021_01.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_01.tif,2021,1,1.96,0.4,9.0,56.66,6.46,4739,3334,4,122825,119491
reprojetado_2021_03.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_03.tif,2021,3,1.93,0.4,6.34,58.39,5.1,3683,3334,2,122825,119491
