arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Chapadao_Do_Lageado_2014_12.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2014\Chapadao_Do_Lageado_2014_12.tif,2014,12,0.42,0.3,0.82,98.03,0.83,9,709,0,1369,660
Chapadao_Do_Lageado_2014_11.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2014\Chapadao_Do_Lageado_2014_11.tif,2014,11,0.48,0.4,0.55,99.09,0.76,2,709,0,1369,660
Chapadao_Do_Lageado_2015_01.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_01.tif,2015,1,0.41,0.35,0.68,99.24,0.75,1,709,0,1369,660
Chapadao_Do_Lageado_2015_02.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_02.tif,2015,2,0.5,0.3,1.11,98.94,1.05,3,709,0,1369,660
Chapadao_Do_Lageado_2015_03.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_03.tif,2015,3,0.58,0.5,0.81,99.24,0.98,1,709,0,1369,660
Chapadao_Do_Lageado_2015_04.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_04.tif,2015,4,0.55,0.5,0.83,99.39,0.96,0,709,0,1369,660
Chapadao_Do_Lageado_2015_05.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_05.tif,2015,5,0.55,0.45,0.91,99.39,1.01,0,709,0,1369,660
Chapadao_Do_Lageado_2015_06.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_06.tif,2015,6,0.5,0.35,1.13,99.39,1.07,0,709,0,1369,660
Chapadao_Do_Lageado_2015_07.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_07.tif,2015,7,0.44,0.3,1.28,97.27,1.08,14,709,0,1369,660
Chapadao_Do_Lageado_2015_08.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_08.tif,2015,8,0.36,0.15,1.34,67.58,1.02,210,709,0,1369,660
Chapadao_Do_Lageado_2015_09.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_09.tif,2015,9,0.36,0.15,1.34,67.58,1.02,210,709,0,1369,660
Chapadao_Do_Lageado_2015_10.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_10.tif,2015,10,0.73,0.5,0.97,99.39,1.21,0,709,0,1369,660
Chapadao_Do_Lageado_2015_12.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_12.tif,2015,12,0.7,0.6,0.79,93.79,1.09,18,709,0,1369,660
Chapadao_Do_Lageado_2015_11.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2015\Chapadao_Do_Lageado_2015_11.tif,2015,11,0.45,0.4,0.46,94.09,0.68,35,709,0,1369,660
Chapadao_Do_Lageado_2016_01.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_01.tif,2016,1,0.33,0.3,0.55,96.82,0.61,17,709,0,1369,660
Chapadao_Do_Lageado_2016_02.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_02.tif,2016,2,0.78,0.5,1.22,93.79,1.39,17,709,0,1369,660
Chapadao_Do_Lageado_2016_03.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_03.tif,2016,3,0.53,0.4,1.23,98.64,1.15,5,709,0,1369,660
Chapadao_Do_Lageado_2016_04.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_04.tif,2016,4,0.6,0.5,0.87,99.39,1.04,0,709,0,1369,660
Chapadao_Do_Lageado_2016_05.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_05.tif,2016,5,0.62,0.5,0.88,99.39,1.05,0,709,0,1369,660
Chapadao_Do_Lageado_2016_06.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_06.tif,2016,6,0.34,0.2,0.9,99.39,0.8,0,709,0,1369,660
Chapadao_Do_Lageado_2016_08.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_08.tif,2016,8,0.35,0.2,0.92,99.24,0.8,1,709,0,1369,660
Chapadao_Do_Lageado_2016_07.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_07.tif,2016,7,0.33,0.2,0.96,98.94,0.81,3,709,0,1369,660
Chapadao_Do_Lageado_2016_09.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_09.tif,2016,9,0.38,0.2,1.17,98.94,0.97,3,709,0,1369,660
Chapadao_Do_Lageado_2016_10.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_10.tif,2016,10,0.56,0.4,0.77,99.39,0.94,0,709,0,1369,660
