arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Atalanta_2019_07.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_07.tif,2019,7,0.44,0.2,1.02,100.0,0.95,0,278,0,775,497
Atalanta_2019_06.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_06.tif,2019,6,0.53,0.35,0.84,100.0,0.95,0,278,0,775,497
Atalanta_2019_08.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_08.tif,2019,8,0.44,0.2,1.03,99.8,0.95,1,278,0,775,497
Atalanta_2019_09.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_09.tif,2019,9,0.52,0.4,0.57,99.6,0.8,2,278,0,775,497
Atalanta_2019_10.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_10.tif,2019,10,0.52,0.3,0.82,98.79,0.93,6,278,0,775,497
Atalanta_2019_11.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_11.tif,2019,11,0.45,0.35,0.47,99.6,0.69,2,278,0,775,497
Atalanta_2020_02.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_02.tif,2020,2,0.53,0.4,0.64,100.0,0.85,0,278,0,775,497
Atalanta_2020_01.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_01.tif,2020,1,0.5,0.4,0.58,100.0,0.79,0,278,0,775,497
Atalanta_2019_12.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_12.tif,2019,12,0.43,0.25,0.97,97.18,0.91,14,278,0,775,497
Atalanta_2020_03.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_03.tif,2020,3,0.42,0.3,0.9,99.8,0.87,1,278,0,775,497
Atalanta_2020_06.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_06.tif,2020,6,0.33,0.1,1.03,91.55,0.84,42,278,0,775,497
Atalanta_2020_04.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_04.tif,2020,4,0.44,0.25,1.06,100.0,0.97,0,278,0,775,497
Atalanta_2020_05.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_05.tif,2020,5,0.39,0.2,1.04,98.59,0.91,7,278,0,775,497
Atalanta_2020_07.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_07.tif,2020,7,0.41,0.1,1.23,59.15,1.03,203,278,0,775,497
Atalanta_2020_09.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_09.tif,2020,9,0.36,0.2,0.83,97.18,0.78,14,278,0,775,497
Atalanta_2020_08.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_08.tif,2020,8,0.42,0.15,1.29,74.25,1.07,128,278,0,775,497
Atalanta_2021_01.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_01.tif,2021,1,0.41,0.3,0.68,93.16,0.75,22,278,0,775,497
Atalanta_2020_11.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_11.tif,2020,11,0.43,0.2,1.06,97.79,0.96,11,278,0,775,497
Atalanta_2020_12.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_12.tif,2020,12,0.54,0.25,1.15,69.22,1.11,153,278,0,775,497
Atalanta_2021_02.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_02.tif,2021,2,0.49,0.1,1.53,71.83,1.25,140,278,0,775,497
Atalanta_2020_10.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2020\Atalanta_2020_10.tif,2020,10,0.41,0.25,0.81,94.37,0.82,28,278,0,775,497
Atalanta_2021_03.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_03.tif,2021,3,0.54,0.3,1.56,86.72,1.32,66,278,0,775,497
Atalanta_2021_06.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_06.tif,2021,6,0.4,0.2,0.98,89.74,0.89,51,278,0,775,497
Atalanta_2021_04.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_04.tif,2021,4,0.47,0.3,0.97,100.0,0.96,0,278,0,775,497
Atalanta_2021_05.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_05.tif,2021,5,0.55,0.3,1.37,97.18,1.24,14,278,0,775,497
Atalanta_2021_09.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_09.tif,2021,9,0.44,0.25,1.05,99.2,0.96,4,278,0,775,497
Atalanta_2021_08.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_08.tif,2021,8,0.42,0.3,0.87,94.37,0.86,28,278,0,775,497
Atalanta_2021_07.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_07.tif,2021,7,0.44,0.1,1.54,84.1,1.21,79,278,0,775,497
Atalanta_2022_01.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2022\Atalanta_2022_01.tif,2022,1,0.44,0.2,1.19,94.97,1.04,25,278,0,775,497
Atalanta_2021_12.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2021\Atalanta_2021_12.tif,2021,12,0.6,0.35,1.3,99.2,1.25,4,278,0,775,497
