arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Timbo_2019_07.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_07.tif,2019,7,5.08,1.6,8.33,100.0,9.24,0,353,0,1023,670
Timbo_2019_09.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_09.tif,2019,9,4.59,1.8,6.5,100.0,7.84,0,353,0,1023,670
Timbo_2019_10.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_10.tif,2019,10,4.91,3.45,4.64,99.7,7.23,0,353,0,1023,670
Timbo_2019_12.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_12.tif,2019,12,4.64,2.0,6.18,99.7,7.74,0,353,0,1023,670
Timbo_2019_11.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_11.tif,2019,11,4.58,1.8,6.67,100.0,7.91,0,353,0,1023,670
Timbo_2020_02.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_02.tif,2020,2,4.27,2.2,4.53,100.0,6.53,0,353,0,1023,670
Timbo_2020_01.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_01.tif,2020,1,4.76,2.2,6.24,100.0,7.88,0,353,0,1023,670
Timbo_2020_03.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_03.tif,2020,3,4.8,1.9,6.89,100.0,8.25,0,353,0,1023,670
Timbo_2020_06.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_06.tif,2020,6,4.63,1.3,7.71,100.0,8.49,0,353,0,1023,670
Timbo_2020_05.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_05.tif,2020,5,5.18,1.7,8.08,100.0,9.21,0,353,0,1023,670
Timbo_2020_07.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_07.tif,2020,7,4.41,1.5,7.08,100.0,7.95,0,353,0,1023,670
Timbo_2020_04.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_04.tif,2020,4,5.13,1.7,7.88,100.0,9.07,0,353,0,1023,670
Timbo_2020_08.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_08.tif,2020,8,5.17,1.5,8.66,100.0,9.5,0,353,0,1023,670
Timbo_2020_09.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_09.tif,2020,9,5.91,2.8,7.17,100.0,9.49,0,353,0,1023,670
Timbo_2020_10.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_10.tif,2020,10,4.8,2.1,6.4,100.0,8.0,0,353,0,1023,670
Timbo_2020_11.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_11.tif,2020,11,5.29,2.12,7.53,100.0,9.05,0,353,0,1023,670
Timbo_2020_12.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2020\Timbo_2020_12.tif,2020,12,4.71,2.7,5.14,99.85,7.28,1,353,0,1023,670
